,Filename
10584,/vctk_data/clean_trainset_28spk_wav_16k/p244_218.wav
10585,/vctk_data/clean_trainset_28spk_wav_16k/p276_059.wav
10586,/vctk_data/clean_trainset_28spk_wav_16k/p228_163.wav
10587,/vctk_data/clean_trainset_28spk_wav_16k/p226_149.wav
10588,/vctk_data/clean_trainset_28spk_wav_16k/p226_204.wav
10589,/vctk_data/clean_trainset_28spk_wav_16k/p279_203.wav
10590,/vctk_data/clean_trainset_28spk_wav_16k/p282_261.wav
10591,/vctk_data/clean_trainset_28spk_wav_16k/p258_147.wav
10592,/vctk_data/clean_trainset_28spk_wav_16k/p268_146.wav
10593,/vctk_data/clean_trainset_28spk_wav_16k/p258_294.wav
10594,/vctk_data/clean_trainset_28spk_wav_16k/p256_043.wav
10595,/vctk_data/clean_trainset_28spk_wav_16k/p270_329.wav
10596,/vctk_data/clean_trainset_28spk_wav_16k/p230_300.wav
10597,/vctk_data/clean_trainset_28spk_wav_16k/p231_241.wav
10598,/vctk_data/clean_trainset_28spk_wav_16k/p267_036.wav
10599,/vctk_data/clean_trainset_28spk_wav_16k/p276_284.wav
10600,/vctk_data/clean_trainset_28spk_wav_16k/p274_078.wav
10601,/vctk_data/clean_trainset_28spk_wav_16k/p227_125.wav
10602,/vctk_data/clean_trainset_28spk_wav_16k/p244_186.wav
10603,/vctk_data/clean_trainset_28spk_wav_16k/p270_369.wav
10604,/vctk_data/clean_trainset_28spk_wav_16k/p236_411.wav
10605,/vctk_data/clean_trainset_28spk_wav_16k/p273_236.wav
10606,/vctk_data/clean_trainset_28spk_wav_16k/p230_297.wav
10607,/vctk_data/clean_trainset_28spk_wav_16k/p277_382.wav
10608,/vctk_data/clean_trainset_28spk_wav_16k/p286_441.wav
10609,/vctk_data/clean_trainset_28spk_wav_16k/p274_031.wav
10610,/vctk_data/clean_trainset_28spk_wav_16k/p233_340.wav
10611,/vctk_data/clean_trainset_28spk_wav_16k/p233_099.wav
10612,/vctk_data/clean_trainset_28spk_wav_16k/p267_222.wav
10613,/vctk_data/clean_trainset_28spk_wav_16k/p254_369.wav
10614,/vctk_data/clean_trainset_28spk_wav_16k/p258_149.wav
10615,/vctk_data/clean_trainset_28spk_wav_16k/p286_162.wav
10616,/vctk_data/clean_trainset_28spk_wav_16k/p286_452.wav
10617,/vctk_data/clean_trainset_28spk_wav_16k/p259_434.wav
10618,/vctk_data/clean_trainset_28spk_wav_16k/p277_383.wav
10619,/vctk_data/clean_trainset_28spk_wav_16k/p250_063.wav
10620,/vctk_data/clean_trainset_28spk_wav_16k/p243_235.wav
10621,/vctk_data/clean_trainset_28spk_wav_16k/p244_370.wav
10622,/vctk_data/clean_trainset_28spk_wav_16k/p231_099.wav
10623,/vctk_data/clean_trainset_28spk_wav_16k/p268_161.wav
10624,/vctk_data/clean_trainset_28spk_wav_16k/p276_007.wav
10625,/vctk_data/clean_trainset_28spk_wav_16k/p243_069.wav
10626,/vctk_data/clean_trainset_28spk_wav_16k/p286_375.wav
10627,/vctk_data/clean_trainset_28spk_wav_16k/p267_119.wav
10628,/vctk_data/clean_trainset_28spk_wav_16k/p273_240.wav
10629,/vctk_data/clean_trainset_28spk_wav_16k/p236_188.wav
10630,/vctk_data/clean_trainset_28spk_wav_16k/p278_323.wav
10631,/vctk_data/clean_trainset_28spk_wav_16k/p267_228.wav
10632,/vctk_data/clean_trainset_28spk_wav_16k/p243_226.wav
10633,/vctk_data/clean_trainset_28spk_wav_16k/p269_108.wav
10634,/vctk_data/clean_trainset_28spk_wav_16k/p274_208.wav
10635,/vctk_data/clean_trainset_28spk_wav_16k/p233_339.wav
10636,/vctk_data/clean_trainset_28spk_wav_16k/p268_133.wav
10637,/vctk_data/clean_trainset_28spk_wav_16k/p286_278.wav
10638,/vctk_data/clean_trainset_28spk_wav_16k/p267_097.wav
10639,/vctk_data/clean_trainset_28spk_wav_16k/p270_328.wav
10640,/vctk_data/clean_trainset_28spk_wav_16k/p273_238.wav
10641,/vctk_data/clean_trainset_28spk_wav_16k/p243_329.wav
10642,/vctk_data/clean_trainset_28spk_wav_16k/p230_164.wav
10643,/vctk_data/clean_trainset_28spk_wav_16k/p256_283.wav
10644,/vctk_data/clean_trainset_28spk_wav_16k/p279_050.wav
10645,/vctk_data/clean_trainset_28spk_wav_16k/p269_255.wav
10646,/vctk_data/clean_trainset_28spk_wav_16k/p287_247.wav
10647,/vctk_data/clean_trainset_28spk_wav_16k/p269_396.wav
10648,/vctk_data/clean_trainset_28spk_wav_16k/p270_285.wav
10649,/vctk_data/clean_trainset_28spk_wav_16k/p276_231.wav
10650,/vctk_data/clean_trainset_28spk_wav_16k/p286_267.wav
10651,/vctk_data/clean_trainset_28spk_wav_16k/p277_395.wav
10652,/vctk_data/clean_trainset_28spk_wav_16k/p231_324.wav
10653,/vctk_data/clean_trainset_28spk_wav_16k/p287_121.wav
10654,/vctk_data/clean_trainset_28spk_wav_16k/p244_327.wav
10655,/vctk_data/clean_trainset_28spk_wav_16k/p228_367.wav
10656,/vctk_data/clean_trainset_28spk_wav_16k/p277_450.wav
10657,/vctk_data/clean_trainset_28spk_wav_16k/p267_273.wav
10658,/vctk_data/clean_trainset_28spk_wav_16k/p233_032.wav
10659,/vctk_data/clean_trainset_28spk_wav_16k/p250_062.wav
10660,/vctk_data/clean_trainset_28spk_wav_16k/p259_032.wav
10661,/vctk_data/clean_trainset_28spk_wav_16k/p233_223.wav
10662,/vctk_data/clean_trainset_28spk_wav_16k/p282_047.wav
10663,/vctk_data/clean_trainset_28spk_wav_16k/p243_135.wav
10664,/vctk_data/clean_trainset_28spk_wav_16k/p226_214.wav
10665,/vctk_data/clean_trainset_28spk_wav_16k/p273_159.wav
10666,/vctk_data/clean_trainset_28spk_wav_16k/p243_347.wav
10667,/vctk_data/clean_trainset_28spk_wav_16k/p273_287.wav
10668,/vctk_data/clean_trainset_28spk_wav_16k/p279_048.wav
10669,/vctk_data/clean_trainset_28spk_wav_16k/p239_251.wav
10670,/vctk_data/clean_trainset_28spk_wav_16k/p287_141.wav
10671,/vctk_data/clean_trainset_28spk_wav_16k/p226_242.wav
10672,/vctk_data/clean_trainset_28spk_wav_16k/p228_104.wav
10673,/vctk_data/clean_trainset_28spk_wav_16k/p233_126.wav
10674,/vctk_data/clean_trainset_28spk_wav_16k/p279_123.wav
10675,/vctk_data/clean_trainset_28spk_wav_16k/p277_103.wav
10676,/vctk_data/clean_trainset_28spk_wav_16k/p254_084.wav
10677,/vctk_data/clean_trainset_28spk_wav_16k/p243_390.wav
10678,/vctk_data/clean_trainset_28spk_wav_16k/p269_015.wav
10679,/vctk_data/clean_trainset_28spk_wav_16k/p243_228.wav
10680,/vctk_data/clean_trainset_28spk_wav_16k/p276_183.wav
10681,/vctk_data/clean_trainset_28spk_wav_16k/p243_023.wav
10682,/vctk_data/clean_trainset_28spk_wav_16k/p278_122.wav
10683,/vctk_data/clean_trainset_28spk_wav_16k/p278_140.wav
10684,/vctk_data/clean_trainset_28spk_wav_16k/p231_247.wav
10685,/vctk_data/clean_trainset_28spk_wav_16k/p279_264.wav
10686,/vctk_data/clean_trainset_28spk_wav_16k/p227_402.wav
10687,/vctk_data/clean_trainset_28spk_wav_16k/p270_109.wav
10688,/vctk_data/clean_trainset_28spk_wav_16k/p259_278.wav
10689,/vctk_data/clean_trainset_28spk_wav_16k/p236_013.wav
10690,/vctk_data/clean_trainset_28spk_wav_16k/p278_336.wav
10691,/vctk_data/clean_trainset_28spk_wav_16k/p277_189.wav
10692,/vctk_data/clean_trainset_28spk_wav_16k/p279_208.wav
10693,/vctk_data/clean_trainset_28spk_wav_16k/p239_163.wav
10694,/vctk_data/clean_trainset_28spk_wav_16k/p287_221.wav
10695,/vctk_data/clean_trainset_28spk_wav_16k/p228_068.wav
10696,/vctk_data/clean_trainset_28spk_wav_16k/p287_217.wav
10697,/vctk_data/clean_trainset_28spk_wav_16k/p244_148.wav
10698,/vctk_data/clean_trainset_28spk_wav_16k/p250_143.wav
10699,/vctk_data/clean_trainset_28spk_wav_16k/p268_006.wav
10700,/vctk_data/clean_trainset_28spk_wav_16k/p228_288.wav
10701,/vctk_data/clean_trainset_28spk_wav_16k/p278_300.wav
10702,/vctk_data/clean_trainset_28spk_wav_16k/p287_356.wav
10703,/vctk_data/clean_trainset_28spk_wav_16k/p267_351.wav
10704,/vctk_data/clean_trainset_28spk_wav_16k/p270_234.wav
10705,/vctk_data/clean_trainset_28spk_wav_16k/p230_068.wav
10706,/vctk_data/clean_trainset_28spk_wav_16k/p277_371.wav
10707,/vctk_data/clean_trainset_28spk_wav_16k/p254_207.wav
10708,/vctk_data/clean_trainset_28spk_wav_16k/p268_126.wav
10709,/vctk_data/clean_trainset_28spk_wav_16k/p270_034.wav
10710,/vctk_data/clean_trainset_28spk_wav_16k/p254_058.wav
10711,/vctk_data/clean_trainset_28spk_wav_16k/p277_244.wav
10712,/vctk_data/clean_trainset_28spk_wav_16k/p287_283.wav
10713,/vctk_data/clean_trainset_28spk_wav_16k/p276_261.wav
10714,/vctk_data/clean_trainset_28spk_wav_16k/p244_145.wav
10715,/vctk_data/clean_trainset_28spk_wav_16k/p277_092.wav
10716,/vctk_data/clean_trainset_28spk_wav_16k/p274_467.wav
10717,/vctk_data/clean_trainset_28spk_wav_16k/p236_007.wav
10718,/vctk_data/clean_trainset_28spk_wav_16k/p270_295.wav
10719,/vctk_data/clean_trainset_28spk_wav_16k/p256_269.wav
10720,/vctk_data/clean_trainset_28spk_wav_16k/p270_115.wav
10721,/vctk_data/clean_trainset_28spk_wav_16k/p250_178.wav
10722,/vctk_data/clean_trainset_28spk_wav_16k/p259_419.wav
10723,/vctk_data/clean_trainset_28spk_wav_16k/p228_064.wav
10724,/vctk_data/clean_trainset_28spk_wav_16k/p244_011.wav
10725,/vctk_data/clean_trainset_28spk_wav_16k/p274_366.wav
10726,/vctk_data/clean_trainset_28spk_wav_16k/p250_153.wav
10727,/vctk_data/clean_trainset_28spk_wav_16k/p267_078.wav
10728,/vctk_data/clean_trainset_28spk_wav_16k/p273_269.wav
10729,/vctk_data/clean_trainset_28spk_wav_16k/p279_400.wav
10730,/vctk_data/clean_trainset_28spk_wav_16k/p230_195.wav
10731,/vctk_data/clean_trainset_28spk_wav_16k/p286_306.wav
10732,/vctk_data/clean_trainset_28spk_wav_16k/p239_384.wav
10733,/vctk_data/clean_trainset_28spk_wav_16k/p233_374.wav
10734,/vctk_data/clean_trainset_28spk_wav_16k/p268_199.wav
10735,/vctk_data/clean_trainset_28spk_wav_16k/p228_241.wav
10736,/vctk_data/clean_trainset_28spk_wav_16k/p231_002.wav
10737,/vctk_data/clean_trainset_28spk_wav_16k/p279_297.wav
10738,/vctk_data/clean_trainset_28spk_wav_16k/p236_354.wav
10739,/vctk_data/clean_trainset_28spk_wav_16k/p282_327.wav
10740,/vctk_data/clean_trainset_28spk_wav_16k/p236_345.wav
10741,/vctk_data/clean_trainset_28spk_wav_16k/p226_220.wav
10742,/vctk_data/clean_trainset_28spk_wav_16k/p279_337.wav
10743,/vctk_data/clean_trainset_28spk_wav_16k/p270_294.wav
10744,/vctk_data/clean_trainset_28spk_wav_16k/p274_178.wav
10745,/vctk_data/clean_trainset_28spk_wav_16k/p256_181.wav
10746,/vctk_data/clean_trainset_28spk_wav_16k/p243_333.wav
10747,/vctk_data/clean_trainset_28spk_wav_16k/p230_274.wav
10748,/vctk_data/clean_trainset_28spk_wav_16k/p227_095.wav
10749,/vctk_data/clean_trainset_28spk_wav_16k/p228_021.wav
10750,/vctk_data/clean_trainset_28spk_wav_16k/p278_376.wav
10751,/vctk_data/clean_trainset_28spk_wav_16k/p274_045.wav
10752,/vctk_data/clean_trainset_28spk_wav_16k/p267_013.wav
10753,/vctk_data/clean_trainset_28spk_wav_16k/p231_183.wav
10754,/vctk_data/clean_trainset_28spk_wav_16k/p286_466.wav
10755,/vctk_data/clean_trainset_28spk_wav_16k/p277_430.wav
10756,/vctk_data/clean_trainset_28spk_wav_16k/p276_223.wav
10757,/vctk_data/clean_trainset_28spk_wav_16k/p228_265.wav
10758,/vctk_data/clean_trainset_28spk_wav_16k/p239_431.wav
10759,/vctk_data/clean_trainset_28spk_wav_16k/p239_380.wav
10760,/vctk_data/clean_trainset_28spk_wav_16k/p277_179.wav
10761,/vctk_data/clean_trainset_28spk_wav_16k/p286_059.wav
10762,/vctk_data/clean_trainset_28spk_wav_16k/p286_418.wav
10763,/vctk_data/clean_trainset_28spk_wav_16k/p228_278.wav
10764,/vctk_data/clean_trainset_28spk_wav_16k/p258_170.wav
10765,/vctk_data/clean_trainset_28spk_wav_16k/p226_200.wav
10766,/vctk_data/clean_trainset_28spk_wav_16k/p276_406.wav
10767,/vctk_data/clean_trainset_28spk_wav_16k/p274_101.wav
10768,/vctk_data/clean_trainset_28spk_wav_16k/p233_033.wav
10769,/vctk_data/clean_trainset_28spk_wav_16k/p258_122.wav
10770,/vctk_data/clean_trainset_28spk_wav_16k/p267_015.wav
10771,/vctk_data/clean_trainset_28spk_wav_16k/p270_316.wav
10772,/vctk_data/clean_trainset_28spk_wav_16k/p243_392.wav
10773,/vctk_data/clean_trainset_28spk_wav_16k/p254_323.wav
10774,/vctk_data/clean_trainset_28spk_wav_16k/p244_005.wav
10775,/vctk_data/clean_trainset_28spk_wav_16k/p228_358.wav
10776,/vctk_data/clean_trainset_28spk_wav_16k/p244_356.wav
10777,/vctk_data/clean_trainset_28spk_wav_16k/p278_318.wav
10778,/vctk_data/clean_trainset_28spk_wav_16k/p277_363.wav
10779,/vctk_data/clean_trainset_28spk_wav_16k/p277_435.wav
10780,/vctk_data/clean_trainset_28spk_wav_16k/p269_275.wav
10781,/vctk_data/clean_trainset_28spk_wav_16k/p243_126.wav
10782,/vctk_data/clean_trainset_28spk_wav_16k/p267_055.wav
10783,/vctk_data/clean_trainset_28spk_wav_16k/p269_042.wav
10784,/vctk_data/clean_trainset_28spk_wav_16k/p267_362.wav
10785,/vctk_data/clean_trainset_28spk_wav_16k/p250_283.wav
10786,/vctk_data/clean_trainset_28spk_wav_16k/p274_228.wav
10787,/vctk_data/clean_trainset_28spk_wav_16k/p273_230.wav
10788,/vctk_data/clean_trainset_28spk_wav_16k/p268_404.wav
10789,/vctk_data/clean_trainset_28spk_wav_16k/p254_333.wav
10790,/vctk_data/clean_trainset_28spk_wav_16k/p287_191.wav
10791,/vctk_data/clean_trainset_28spk_wav_16k/p267_114.wav
10792,/vctk_data/clean_trainset_28spk_wav_16k/p250_244.wav
10793,/vctk_data/clean_trainset_28spk_wav_16k/p258_297.wav
10794,/vctk_data/clean_trainset_28spk_wav_16k/p270_310.wav
10795,/vctk_data/clean_trainset_28spk_wav_16k/p273_035.wav
10796,/vctk_data/clean_trainset_28spk_wav_16k/p227_094.wav
10797,/vctk_data/clean_trainset_28spk_wav_16k/p256_129.wav
10798,/vctk_data/clean_trainset_28spk_wav_16k/p279_022.wav
10799,/vctk_data/clean_trainset_28spk_wav_16k/p227_172.wav
10800,/vctk_data/clean_trainset_28spk_wav_16k/p258_049.wav
10801,/vctk_data/clean_trainset_28spk_wav_16k/p239_205.wav
10802,/vctk_data/clean_trainset_28spk_wav_16k/p287_104.wav
10803,/vctk_data/clean_trainset_28spk_wav_16k/p269_119.wav
10804,/vctk_data/clean_trainset_28spk_wav_16k/p256_275.wav
10805,/vctk_data/clean_trainset_28spk_wav_16k/p259_239.wav
10806,/vctk_data/clean_trainset_28spk_wav_16k/p278_023.wav
10807,/vctk_data/clean_trainset_28spk_wav_16k/p268_245.wav
10808,/vctk_data/clean_trainset_28spk_wav_16k/p270_296.wav
10809,/vctk_data/clean_trainset_28spk_wav_16k/p233_256.wav
10810,/vctk_data/clean_trainset_28spk_wav_16k/p227_100.wav
10811,/vctk_data/clean_trainset_28spk_wav_16k/p286_187.wav
10812,/vctk_data/clean_trainset_28spk_wav_16k/p267_179.wav
10813,/vctk_data/clean_trainset_28spk_wav_16k/p269_364.wav
10814,/vctk_data/clean_trainset_28spk_wav_16k/p269_173.wav
10815,/vctk_data/clean_trainset_28spk_wav_16k/p267_004.wav
10816,/vctk_data/clean_trainset_28spk_wav_16k/p239_395.wav
10817,/vctk_data/clean_trainset_28spk_wav_16k/p227_136.wav
10818,/vctk_data/clean_trainset_28spk_wav_16k/p243_019.wav
10819,/vctk_data/clean_trainset_28spk_wav_16k/p282_175.wav
10820,/vctk_data/clean_trainset_28spk_wav_16k/p258_180.wav
10821,/vctk_data/clean_trainset_28spk_wav_16k/p239_264.wav
10822,/vctk_data/clean_trainset_28spk_wav_16k/p270_088.wav
10823,/vctk_data/clean_trainset_28spk_wav_16k/p259_217.wav
10824,/vctk_data/clean_trainset_28spk_wav_16k/p287_154.wav
10825,/vctk_data/clean_trainset_28spk_wav_16k/p258_349.wav
10826,/vctk_data/clean_trainset_28spk_wav_16k/p259_031.wav
10827,/vctk_data/clean_trainset_28spk_wav_16k/p282_288.wav
10828,/vctk_data/clean_trainset_28spk_wav_16k/p282_295.wav
10829,/vctk_data/clean_trainset_28spk_wav_16k/p256_095.wav
10830,/vctk_data/clean_trainset_28spk_wav_16k/p244_223.wav
10831,/vctk_data/clean_trainset_28spk_wav_16k/p227_253.wav
10832,/vctk_data/clean_trainset_28spk_wav_16k/p226_059.wav
10833,/vctk_data/clean_trainset_28spk_wav_16k/p286_336.wav
10834,/vctk_data/clean_trainset_28spk_wav_16k/p231_192.wav
10835,/vctk_data/clean_trainset_28spk_wav_16k/p244_160.wav
10836,/vctk_data/clean_trainset_28spk_wav_16k/p243_265.wav
10837,/vctk_data/clean_trainset_28spk_wav_16k/p273_433.wav
10838,/vctk_data/clean_trainset_28spk_wav_16k/p277_218.wav
10839,/vctk_data/clean_trainset_28spk_wav_16k/p230_357.wav
10840,/vctk_data/clean_trainset_28spk_wav_16k/p287_324.wav
10841,/vctk_data/clean_trainset_28spk_wav_16k/p230_117.wav
10842,/vctk_data/clean_trainset_28spk_wav_16k/p279_205.wav
10843,/vctk_data/clean_trainset_28spk_wav_16k/p230_148.wav
10844,/vctk_data/clean_trainset_28spk_wav_16k/p236_255.wav
10845,/vctk_data/clean_trainset_28spk_wav_16k/p276_421.wav
10846,/vctk_data/clean_trainset_28spk_wav_16k/p277_226.wav
10847,/vctk_data/clean_trainset_28spk_wav_16k/p287_071.wav
10848,/vctk_data/clean_trainset_28spk_wav_16k/p233_273.wav
10849,/vctk_data/clean_trainset_28spk_wav_16k/p268_288.wav
10850,/vctk_data/clean_trainset_28spk_wav_16k/p250_262.wav
10851,/vctk_data/clean_trainset_28spk_wav_16k/p267_032.wav
10852,/vctk_data/clean_trainset_28spk_wav_16k/p243_058.wav
10853,/vctk_data/clean_trainset_28spk_wav_16k/p250_322.wav
10854,/vctk_data/clean_trainset_28spk_wav_16k/p244_012.wav
10855,/vctk_data/clean_trainset_28spk_wav_16k/p228_100.wav
10856,/vctk_data/clean_trainset_28spk_wav_16k/p256_122.wav
10857,/vctk_data/clean_trainset_28spk_wav_16k/p226_333.wav
10858,/vctk_data/clean_trainset_28spk_wav_16k/p254_018.wav
10859,/vctk_data/clean_trainset_28spk_wav_16k/p239_376.wav
10860,/vctk_data/clean_trainset_28spk_wav_16k/p236_316.wav
10861,/vctk_data/clean_trainset_28spk_wav_16k/p267_309.wav
10862,/vctk_data/clean_trainset_28spk_wav_16k/p230_121.wav
10863,/vctk_data/clean_trainset_28spk_wav_16k/p269_103.wav
10864,/vctk_data/clean_trainset_28spk_wav_16k/p279_108.wav
10865,/vctk_data/clean_trainset_28spk_wav_16k/p227_083.wav
10866,/vctk_data/clean_trainset_28spk_wav_16k/p244_276.wav
10867,/vctk_data/clean_trainset_28spk_wav_16k/p277_149.wav
10868,/vctk_data/clean_trainset_28spk_wav_16k/p258_038.wav
10869,/vctk_data/clean_trainset_28spk_wav_16k/p273_032.wav
10870,/vctk_data/clean_trainset_28spk_wav_16k/p259_367.wav
10871,/vctk_data/clean_trainset_28spk_wav_16k/p230_327.wav
10872,/vctk_data/clean_trainset_28spk_wav_16k/p231_289.wav
10873,/vctk_data/clean_trainset_28spk_wav_16k/p276_267.wav
10874,/vctk_data/clean_trainset_28spk_wav_16k/p286_068.wav
10875,/vctk_data/clean_trainset_28spk_wav_16k/p278_146.wav
10876,/vctk_data/clean_trainset_28spk_wav_16k/p287_194.wav
10877,/vctk_data/clean_trainset_28spk_wav_16k/p286_261.wav
10878,/vctk_data/clean_trainset_28spk_wav_16k/p258_050.wav
10879,/vctk_data/clean_trainset_28spk_wav_16k/p276_456.wav
10880,/vctk_data/clean_trainset_28spk_wav_16k/p231_444.wav
10881,/vctk_data/clean_trainset_28spk_wav_16k/p269_087.wav
10882,/vctk_data/clean_trainset_28spk_wav_16k/p254_264.wav
10883,/vctk_data/clean_trainset_28spk_wav_16k/p278_015.wav
10884,/vctk_data/clean_trainset_28spk_wav_16k/p227_163.wav
10885,/vctk_data/clean_trainset_28spk_wav_16k/p244_109.wav
10886,/vctk_data/clean_trainset_28spk_wav_16k/p267_248.wav
10887,/vctk_data/clean_trainset_28spk_wav_16k/p276_048.wav
10888,/vctk_data/clean_trainset_28spk_wav_16k/p268_184.wav
10889,/vctk_data/clean_trainset_28spk_wav_16k/p276_251.wav
10890,/vctk_data/clean_trainset_28spk_wav_16k/p239_110.wav
10891,/vctk_data/clean_trainset_28spk_wav_16k/p239_010.wav
10892,/vctk_data/clean_trainset_28spk_wav_16k/p239_078.wav
10893,/vctk_data/clean_trainset_28spk_wav_16k/p273_306.wav
10894,/vctk_data/clean_trainset_28spk_wav_16k/p231_058.wav
10895,/vctk_data/clean_trainset_28spk_wav_16k/p270_243.wav
10896,/vctk_data/clean_trainset_28spk_wav_16k/p228_323.wav
10897,/vctk_data/clean_trainset_28spk_wav_16k/p230_065.wav
10898,/vctk_data/clean_trainset_28spk_wav_16k/p286_310.wav
10899,/vctk_data/clean_trainset_28spk_wav_16k/p236_127.wav
10900,/vctk_data/clean_trainset_28spk_wav_16k/p270_143.wav
10901,/vctk_data/clean_trainset_28spk_wav_16k/p236_414.wav
10902,/vctk_data/clean_trainset_28spk_wav_16k/p268_022.wav
10903,/vctk_data/clean_trainset_28spk_wav_16k/p270_213.wav
10904,/vctk_data/clean_trainset_28spk_wav_16k/p277_200.wav
10905,/vctk_data/clean_trainset_28spk_wav_16k/p236_172.wav
10906,/vctk_data/clean_trainset_28spk_wav_16k/p239_017.wav
10907,/vctk_data/clean_trainset_28spk_wav_16k/p287_268.wav
10908,/vctk_data/clean_trainset_28spk_wav_16k/p274_187.wav
10909,/vctk_data/clean_trainset_28spk_wav_16k/p244_344.wav
10910,/vctk_data/clean_trainset_28spk_wav_16k/p228_304.wav
10911,/vctk_data/clean_trainset_28spk_wav_16k/p286_203.wav
10912,/vctk_data/clean_trainset_28spk_wav_16k/p250_055.wav
10913,/vctk_data/clean_trainset_28spk_wav_16k/p250_320.wav
10914,/vctk_data/clean_trainset_28spk_wav_16k/p274_092.wav
10915,/vctk_data/clean_trainset_28spk_wav_16k/p279_360.wav
10916,/vctk_data/clean_trainset_28spk_wav_16k/p244_139.wav
10917,/vctk_data/clean_trainset_28spk_wav_16k/p236_170.wav
10918,/vctk_data/clean_trainset_28spk_wav_16k/p254_214.wav
10919,/vctk_data/clean_trainset_28spk_wav_16k/p287_084.wav
10920,/vctk_data/clean_trainset_28spk_wav_16k/p268_388.wav
10921,/vctk_data/clean_trainset_28spk_wav_16k/p269_201.wav
10922,/vctk_data/clean_trainset_28spk_wav_16k/p243_074.wav
10923,/vctk_data/clean_trainset_28spk_wav_16k/p276_240.wav
10924,/vctk_data/clean_trainset_28spk_wav_16k/p231_332.wav
10925,/vctk_data/clean_trainset_28spk_wav_16k/p282_307.wav
10926,/vctk_data/clean_trainset_28spk_wav_16k/p226_058.wav
10927,/vctk_data/clean_trainset_28spk_wav_16k/p226_079.wav
10928,/vctk_data/clean_trainset_28spk_wav_16k/p287_107.wav
10929,/vctk_data/clean_trainset_28spk_wav_16k/p286_131.wav
10930,/vctk_data/clean_trainset_28spk_wav_16k/p273_263.wav
10931,/vctk_data/clean_trainset_28spk_wav_16k/p277_364.wav
10932,/vctk_data/clean_trainset_28spk_wav_16k/p250_162.wav
10933,/vctk_data/clean_trainset_28spk_wav_16k/p286_232.wav
10934,/vctk_data/clean_trainset_28spk_wav_16k/p231_258.wav
10935,/vctk_data/clean_trainset_28spk_wav_16k/p254_195.wav
10936,/vctk_data/clean_trainset_28spk_wav_16k/p254_244.wav
10937,/vctk_data/clean_trainset_28spk_wav_16k/p230_029.wav
10938,/vctk_data/clean_trainset_28spk_wav_16k/p279_319.wav
10939,/vctk_data/clean_trainset_28spk_wav_16k/p286_459.wav
10940,/vctk_data/clean_trainset_28spk_wav_16k/p274_109.wav
10941,/vctk_data/clean_trainset_28spk_wav_16k/p287_197.wav
10942,/vctk_data/clean_trainset_28spk_wav_16k/p236_413.wav
10943,/vctk_data/clean_trainset_28spk_wav_16k/p258_411.wav
10944,/vctk_data/clean_trainset_28spk_wav_16k/p282_105.wav
10945,/vctk_data/clean_trainset_28spk_wav_16k/p273_127.wav
10946,/vctk_data/clean_trainset_28spk_wav_16k/p231_467.wav
10947,/vctk_data/clean_trainset_28spk_wav_16k/p236_096.wav
